Date,Open,Low,High,Close,Adj Close,Volume
2018-04-13,44.25,44.00,44.50,44.25,44.25,"278,900"
2018-04-12,44.00,43.50,44.50,44.25,44.25,"375,900"
2018-04-11,42.00,42.00,44.50,44.00,44.00,"274,800"
2018-04-10,41.75,41.50,42.50,42.00,42.00,"79,300"
2018-04-09,41.00,41.00,42.00,41.75,41.75,"85,700"
2018-04-08,41.00,40.75,41.75,41.00,41.00,"622,800"
2018-04-07,41.00,40.75,41.75,41.00,41.00,"622,800"
2018-04-06,41.00,40.75,41.75,41.00,41.00,"622,800"
2018-04-05,41.00,40.75,41.25,41.00,41.00,"752,000"
2018-04-04,41.50,40.75,41.25,41.00,41.00,"139,700"
2018-04-03,41.50,41.00,41.75,41.50,41.50,"155,800"
2018-04-02,41.50,41.25,41.50,41.50,41.50,"274,700"
2018-04-01,41.50,41.25,41.50,41.50,41.50,"274,700"
2018-03-31,41.50,41.25,41.50,41.50,41.50,"274,700"
2018-03-30,41.50,41.25,41.50,41.50,41.50,"274,700"
2018-03-29,41.50,41.25,41.50,41.50,41.50,"274,700"
2018-03-28,41.50,41.00,41.75,41.50,41.50,"128,600"
2018-03-27,42.00,41.00,41.75,41.50,41.50,"1,089,600"
2018-03-26,41.50,41.50,42.00,42.00,42.00,"721,300"
2018-03-25,40.75,40.25,41.50,41.50,41.50,"520,600"
2018-03-24,40.75,40.25,41.50,41.50,41.50,"520,600"
2018-03-23,40.75,40.25,41.50,41.50,41.50,"520,600"
2018-03-22,39.00,39.75,42.50,40.75,40.75,"1,311,400"
2018-03-21,39.00,38.75,39.50,39.00,39.00,"322,600"
2018-03-20,38.50,38.50,40.00,39.00,39.00,"173,900"
2018-03-19,37.50,37.75,39.75,38.50,38.50,"363,100"
2018-03-18,37.00,36.75,38.00,37.50,37.50,"1,019,900"
2018-03-17,37.00,36.75,38.00,37.50,37.50,"1,019,900"
2018-03-16,37.00,36.75,38.00,37.50,37.50,"1,019,900"
2018-03-15,37.00,36.75,37.75,37.00,37.00,"475,600"
2018-03-14,37.75,36.75,37.75,37.00,37.00,"1,797,800"
2018-03-13,37.75,37.50,38.00,37.75,37.75,"306,400"
2018-03-12,37.75,37.50,38.00,37.75,37.75,"188,100"
2018-03-11,38.00,37.50,38.00,37.75,37.75,"250,800"
2018-03-10,38.00,37.50,38.00,37.75,37.75,"250,800"
2018-03-09,38.00,37.50,38.00,37.75,37.75,"250,800"
2018-03-08,38.25,37.50,38.50,38.00,38.00,"536,900"
2018-03-07,37.50,37.50,39.50,38.25,38.25,"1,876,300"
2018-03-06,36.75,37.00,38.00,37.50,37.50,"253,900"
2018-03-05,37.25,36.25,37.50,36.75,36.75,"65,900"
2018-03-04,37.50,36.75,37.50,37.25,37.25,"372,600"
2018-03-03,37.50,36.75,37.50,37.25,37.25,"372,600"
2018-03-02,37.50,36.75,37.50,37.25,37.25,"372,600"
2018-03-01,37.00,37.25,38.50,37.50,37.50,"1,344,100"
2018-02-28,35.75,35.50,38.00,37.00,37.00,"497,000"
2018-02-27,36.00,35.50,36.00,35.75,35.75,"412,800"
2018-02-26,35.50,35.50,36.25,36.00,36.00,"1,482,200"
2018-02-25,35.25,35.25,36.00,35.50,35.50,"514,300"
2018-02-24,35.25,35.25,36.00,35.50,35.50,"514,300"
2018-02-23,35.25,35.25,36.00,35.50,35.50,"514,300"
2018-02-22,35.50,35.00,36.00,35.25,35.25,"201,600"
2018-02-21,35.50,35.50,35.50,35.50,35.50,"278,500"
2018-02-20,35.75,35.25,36.00,35.50,35.50,"229,200"
2018-02-19,36.25,35.25,36.00,35.75,35.75,"502,800"
2018-02-18,35.75,35.75,36.50,36.25,36.25,"23,200"
2018-02-17,35.75,35.75,36.50,36.25,36.25,"23,200"
2018-02-16,35.75,35.75,36.50,36.25,36.25,"23,200"
2018-02-15,35.50,35.25,36.00,35.75,35.75,"515,900"
2018-02-14,35.50,35.25,36.75,35.50,35.50,"3,465,300"
2018-02-13,35.75,35.25,35.50,35.50,35.50,"92,400"
2018-02-12,36.00,35.00,36.00,35.75,35.75,"1,162,400"
2018-02-11,36.00,35.75,36.00,36.00,36.00,"37,600"
2018-02-10,36.00,35.75,36.00,36.00,36.00,"37,600"
2018-02-09,36.00,35.75,36.00,36.00,36.00,"37,600"
2018-02-08,37.00,35.75,36.25,36.00,36.00,"178,800"
2018-02-07,37.50,36.00,37.50,37.00,37.00,"318,000"
2018-02-06,37.75,37.00,37.75,37.50,37.50,"226,300"
2018-02-05,37.00,37.00,40.00,37.75,37.75,"107,300"
2018-02-04,37.00,36.75,37.00,37.00,37.00,"319,300"
2018-02-03,37.00,36.75,37.00,37.00,37.00,"319,300"
2018-02-02,37.00,36.75,37.00,37.00,37.00,"319,300"
2018-02-01,36.50,36.50,37.50,37.00,37.00,"168,300"
2018-01-31,36.25,36.00,37.00,36.50,36.50,"162,400"
2018-01-30,36.50,35.75,36.25,36.25,36.25,"88,000"
2018-01-29,36.25,36.00,36.75,36.50,36.50,"703,300"
2018-01-28,35.00,35.50,36.75,36.25,36.25,"13,500"
2018-01-27,35.00,35.50,36.75,36.25,36.25,"13,500"
2018-01-26,35.00,35.50,36.75,36.25,36.25,"13,500"
2018-01-25,35.25,34.75,36.00,35.00,35.00,"1,470,400"
2018-01-24,35.50,35.00,36.00,35.25,35.25,"318,600"
2018-01-23,36.75,35.00,36.50,35.50,35.50,"303,500"
2018-01-22,37.25,36.00,37.25,36.75,36.75,"409,300"
2018-01-21,34.25,37.00,37.25,37.25,37.25,"68,900"
2018-01-20,34.25,37.00,37.25,37.25,37.25,"68,900"
2018-01-19,34.25,37.00,37.25,37.25,37.25,"68,900"
2018-01-18,34.25,33.75,36.50,34.25,34.25,"566,300"
2018-01-17,34.00,33.75,35.00,34.25,34.25,"366,700"
2018-01-16,35.50,33.25,35.25,34.00,34.00,"682,800"
2018-01-15,35.50,35.00,35.50,35.50,35.50,"162,400"
2018-01-14,35.50,34.50,35.50,35.50,35.50,"1,237,200"
2018-01-13,35.50,34.50,35.50,35.50,35.50,"1,237,200"
2018-01-12,35.50,34.50,35.50,35.50,35.50,"1,237,200"
2018-01-11,35.75,35.25,36.00,35.50,35.50,"415,900"
2018-01-10,35.75,35.50,36.00,35.75,35.75,"137,000"
2018-01-09,36.00,35.50,36.00,35.75,35.75,"239,000"
2018-01-08,36.75,35.75,36.25,36.00,36.00,"209,300"
2018-01-07,36.50,36.00,37.00,36.75,36.75,"46,800"
2018-01-06,36.50,36.00,37.00,36.75,36.75,"46,800"
2018-01-05,36.50,36.00,37.00,36.75,36.75,"46,800"
2018-01-04,34.25,35.50,36.75,36.50,36.50,"39,800"
2018-01-03,34.00,34.00,35.25,34.25,34.25,"49,700"
2018-01-02,34.00,34.00,34.00,34.00,34.00,"194,100"
2018-01-01,34.00,33.75,34.00,34.00,34.00,"190,500"
2017-12-31,34.00,33.75,34.00,34.00,34.00,"190,500"
2017-12-30,34.00,33.75,34.00,34.00,34.00,"190,500"
2017-12-29,34.00,33.75,34.00,34.00,34.00,"190,500"
2017-12-28,34.00,33.50,34.00,34.00,34.00,"28,700"
2017-12-27,34.00,33.75,34.00,34.00,34.00,"105,200"
2017-12-26,34.00,33.75,34.00,34.00,34.00,"457,500"
2017-12-25,34.00,33.75,34.00,34.00,34.00,"457,500"
2017-12-24,34.00,33.75,34.00,34.00,34.00,"457,500"
2017-12-23,34.00,33.75,34.00,34.00,34.00,"457,500"
2017-12-22,34.00,33.75,34.00,34.00,34.00,"457,500"
2017-12-21,34.25,33.75,34.00,34.00,34.00,"129,300"
2017-12-20,34.75,33.75,34.25,34.25,34.25,"196,600"
2017-12-19,35.50,34.00,35.25,34.75,34.75,"121,100"
2017-12-18,35.75,35.00,35.50,35.50,35.50,"105,500"
2017-12-17,36.00,35.00,35.75,35.75,35.75,"159,500"
2017-12-16,36.00,35.00,35.75,35.75,35.75,"159,500"
2017-12-15,36.00,35.00,35.75,35.75,35.75,"159,500"
2017-12-14,35.75,35.50,36.00,36.00,36.00,"497,800"
2017-12-13,36.00,35.25,35.75,35.75,35.75,"200,700"
2017-12-12,36.00,35.50,36.50,36.00,36.00,"44,800"
2017-12-11,36.00,35.50,36.50,36.00,36.00,"44,800"
2017-12-10,36.25,35.50,36.25,36.00,36.00,"154,600"
2017-12-09,36.25,35.50,36.25,36.00,36.00,"154,600"
2017-12-08,36.25,35.50,36.25,36.00,36.00,"154,600"
2017-12-07,37.00,35.75,37.00,36.25,36.25,"353,500"
2017-12-06,37.00,36.75,37.00,37.00,37.00,"19,000"
2017-12-05,37.00,36.50,37.00,37.00,37.00,"129,800"
2017-12-04,37.50,36.50,37.25,37.00,37.00,"386,500"
2017-12-03,37.25,37.00,38.00,37.50,37.50,"10,700"
2017-12-02,37.25,37.00,38.00,37.50,37.50,"10,700"
2017-12-01,37.25,37.00,38.00,37.50,37.50,"10,700"
2017-11-30,39.25,37.00,39.00,37.25,37.25,"410,200"
2017-11-29,39.50,38.75,39.50,39.25,39.25,"17,500"
2017-11-28,37.00,38.00,40.25,39.50,39.50,"49,200"
2017-11-27,37.00,38.00,40.25,39.50,39.50,"49,200"
2017-11-26,36.75,36.50,37.00,37.00,37.00,"311,100"
2017-11-25,36.75,36.50,37.00,37.00,37.00,"311,100"
2017-11-24,36.75,36.50,37.00,37.00,37.00,"311,100"
2017-11-23,37.00,36.50,37.00,36.75,36.75,"159,700"
2017-11-22,37.25,36.50,37.25,37.00,37.00,"348,500"
2017-11-21,36.75,37.00,37.75,37.25,37.25,"174,100"
2017-11-20,36.50,36.25,37.75,36.75,36.75,"554,400"
2017-11-19,36.75,36.00,36.50,36.50,36.50,"145,100"
2017-11-18,36.75,36.00,36.50,36.50,36.50,"145,100"
2017-11-17,36.75,36.00,36.50,36.50,36.50,"145,100"
2017-11-16,37.75,36.25,36.75,36.75,36.75,"3,200"
2017-11-15,38.00,37.00,38.00,37.75,37.75,"242,900"
2017-11-14,38.25,37.75,38.00,38.00,38.00,"2,800"
2017-11-13,38.00,38.00,38.25,38.25,38.25,"86,700"
2017-11-12,38.25,38.00,38.00,38.00,38.00,"2,004,200"
2017-11-11,38.25,38.00,38.00,38.00,38.00,"2,004,200"
2017-11-10,38.25,38.00,38.00,38.00,38.00,"2,004,200"
2017-11-09,38.50,38.00,38.50,38.25,38.25,"19,000"
2017-11-08,38.25,38.00,38.50,38.50,38.50,"315,900"
2017-11-07,38.25,38.00,38.25,38.25,38.25,"18,300"
2017-11-06,38.50,38.00,38.50,38.25,38.25,"44,600"
2017-11-05,38.25,38.25,38.50,38.50,38.50,"231,900"
2017-11-04,38.25,38.25,38.50,38.50,38.50,"231,900"
2017-11-03,38.25,38.25,38.50,38.50,38.50,"231,900"
2017-11-02,38.00,38.00,38.25,38.25,38.25,"193,100"
2017-11-01,37.50,37.75,38.25,38.00,38.00,"554,400"
2017-10-31,38.25,37.25,39.00,37.50,37.50,"297,800"
2017-10-30,38.25,38.00,40.00,38.25,38.25,"55,000"
2017-10-29,37.00,38.00,38.50,38.25,38.25,"25,500"
2017-10-28,37.00,38.00,38.50,38.25,38.25,"25,500"
2017-10-27,37.00,38.00,38.50,38.25,38.25,"25,500"
2017-10-26,37.00,36.50,37.00,37.00,37.00,"17,900"
2017-10-25,37.00,36.50,37.00,37.00,37.00,"17,900"
2017-10-24,37.00,36.50,37.00,37.00,37.00,"17,900"
2017-10-23,37.25,36.50,37.00,37.00,37.00,"19,500"
2017-10-22,37.50,36.50,37.25,37.25,37.25,"148,300"
2017-10-21,37.50,36.50,37.25,37.25,37.25,"148,300"
2017-10-20,37.50,36.50,37.25,37.25,37.25,"148,300"
2017-10-19,37.50,36.50,37.25,37.25,37.25,"148,300"
2017-10-18,37.50,37.00,37.50,37.50,37.50,"16,300"
2017-10-17,36.00,37.00,38.00,37.50,37.50,"52,700"
2017-10-16,36.50,36.00,36.00,36.00,36.00,"11,000"
2017-10-15,36.25,35.50,36.75,36.50,36.50,"92,300"
2017-10-14,36.25,35.50,36.75,36.50,36.50,"92,300"
2017-10-13,36.25,35.50,36.75,36.50,36.50,"92,300"
2017-10-12,37.25,35.75,38.00,36.25,36.25,"29,600"
2017-10-11,37.50,35.75,38.25,37.25,37.25,"9,600"
2017-10-10,38.25,37.00,38.00,37.50,37.50,"15,300"
2017-10-09,38.00,38.00,38.50,38.25,38.25,"29,700"
2017-10-08,38.25,37.50,38.25,38.00,38.00,"2,300"
2017-10-07,38.25,37.50,38.25,38.00,38.00,"2,300"
2017-10-06,38.25,37.50,38.25,38.00,38.00,"2,300"
2017-10-05,38.50,37.50,38.25,38.25,38.25,"9,600"
2017-10-04,38.50,38.25,38.50,38.50,38.50,"64,700"
2017-10-03,38.75,38.00,38.50,38.50,38.50,"637,400"
2017-10-02,38.75,38.00,38.50,38.50,38.50,"637,400"
2017-10-01,39.00,38.50,38.75,38.75,38.75,"2,100"
2017-09-30,39.00,38.50,38.75,38.75,38.75,"2,100"
2017-09-29,39.00,38.50,38.75,38.75,38.75,"2,100"
2017-09-28,39.00,38.75,39.00,39.00,39.00,"25,300"
2017-09-27,39.25,38.75,39.00,39.00,39.00,"47,600"
2017-09-26,39.50,39.00,40.00,39.25,39.25,"57,900"
2017-09-25,39.75,39.00,40.75,39.50,39.50,"22,300"
2017-09-24,40.25,39.00,40.25,39.75,39.75,"24,700"
2017-09-23,40.25,39.00,40.25,39.75,39.75,"24,700"
2017-09-22,40.25,39.00,40.25,39.75,39.75,"24,700"
2017-09-21,40.50,40.00,40.25,40.25,40.25,"36,600"
2017-09-20,40.00,39.25,40.75,40.50,40.50,"380,000"
2017-09-19,40.00,39.25,40.25,40.00,40.00,"230,300"
2017-09-18,40.25,39.50,40.25,40.00,40.00,"18,800"
2017-09-17,40.00,39.75,40.75,40.25,40.25,"25,700"
2017-09-16,40.00,39.75,40.75,40.25,40.25,"25,700"
2017-09-15,40.00,39.75,40.75,40.25,40.25,"25,700"
2017-09-14,40.00,39.75,40.25,40.00,40.00,"812,500"
2017-09-13,40.00,39.00,41.00,40.00,40.00,"20,700"
2017-09-12,40.00,39.50,40.75,40.00,40.00,"643,400"
2017-09-11,39.25,39.50,40.00,40.00,40.00,"1,034,300"
2017-09-10,41.00,38.75,40.00,39.25,39.25,"5,300"
2017-09-09,41.00,38.75,40.00,39.25,39.25,"5,300"
2017-09-08,41.00,38.75,40.00,39.25,39.25,"5,300"
2017-09-07,39.00,38.75,41.00,41.00,41.00,"783,500"
2017-09-06,39.00,38.75,39.00,39.00,39.00,"13,500"
2017-09-05,38.25,38.50,39.00,39.00,39.00,"116,400"
2017-09-04,39.00,38.00,40.00,38.25,38.25,"1,524,300"
2017-09-03,40.75,37.00,40.00,39.00,39.00,"175,400"
2017-09-02,40.75,37.00,40.00,39.00,39.00,"175,400"
2017-09-01,40.75,37.00,40.00,39.00,39.00,"175,400"
2017-08-31,38.00,38.00,41.00,40.75,40.75,"328,800"
2017-08-30,38.25,37.75,38.50,38.00,38.00,"440,500"
2017-08-29,37.75,37.75,38.50,38.25,38.25,"223,600"
2017-08-28,37.25,37.50,38.50,37.75,37.75,"1,022,100"
2017-08-27,37.00,36.50,39.00,37.25,37.25,"126,800"
2017-08-26,37.00,36.50,39.00,37.25,37.25,"126,800"
2017-08-25,37.00,36.50,39.00,37.25,37.25,"126,800"
2017-08-24,37.00,36.00,37.25,37.00,37.00,"199,700"
2017-08-23,36.25,36.00,37.00,37.00,37.00,"12,400"
2017-08-22,36.25,34.50,36.50,36.25,36.25,"59,500"
2017-08-21,36.50,34.50,36.25,36.25,36.25,"440,400"
2017-08-20,36.50,34.50,36.50,36.50,36.50,"1,052,800"
2017-08-19,36.50,34.50,36.50,36.50,36.50,"1,052,800"
2017-08-18,36.50,34.50,36.50,36.50,36.50,"1,052,800"
2017-08-17,36.50,36.00,36.75,36.50,36.50,"611,600"
2017-08-16,36.50,36.00,37.00,36.50,36.50,"375,500"
2017-08-15,36.50,36.00,37.00,36.50,36.50,"766,200"
2017-08-14,36.75,35.75,36.50,36.50,36.50,"298,700"
2017-08-13,35.25,35.00,37.00,36.75,36.75,"144,500"
2017-08-12,35.25,35.00,37.00,36.75,36.75,"144,500"
2017-08-11,35.25,35.00,37.00,36.75,36.75,"144,500"
2017-08-10,34.00,34.50,35.50,35.25,35.25,"37,400"
2017-08-09,33.00,34.00,34.00,34.00,34.00,"18,200"
2017-08-08,32.25,30.00,34.00,33.00,33.00,"62,600"
2017-08-07,32.25,30.00,34.00,33.00,33.00,"62,600"
2017-08-06,32.75,32.00,32.75,32.25,32.25,"5,721,400"
2017-08-05,32.75,32.00,32.75,32.25,32.25,"5,721,400"
2017-08-04,32.75,32.00,32.75,32.25,32.25,"5,721,400"
2017-08-03,32.75,32.25,33.00,32.75,32.75,"197,100"
2017-08-02,32.75,32.50,33.00,32.75,32.75,"625,600"
2017-08-01,34.00,32.50,35.00,32.75,32.75,"405,000"
2017-07-31,35.00,33.50,34.50,34.00,34.00,"17,300"
2017-07-30,34.25,34.00,35.00,35.00,35.00,"1,869,200"
2017-07-29,34.25,34.00,35.00,35.00,35.00,"1,869,200"
2017-07-28,34.25,34.00,35.00,35.00,35.00,"1,869,200"
2017-07-27,34.00,34.00,34.50,34.25,34.25,"304,500"
2017-07-26,35.00,33.75,34.00,34.00,34.00,"131,800"
2017-07-25,34.00,33.75,35.00,35.00,35.00,"4,488,800"
2017-07-24,34.00,33.75,34.00,34.00,34.00,"40,600"
2017-07-23,34.25,33.75,34.00,34.00,34.00,"9,900"
2017-07-22,34.25,33.75,34.00,34.00,34.00,"9,900"
2017-07-21,34.25,33.75,34.00,34.00,34.00,"9,900"
2017-07-20,34.50,34.00,34.50,34.25,34.25,"868,900"
2017-07-19,34.00,33.75,35.00,34.50,34.50,"29,500"
2017-07-18,34.00,33.75,34.00,34.00,34.00,"40,300"
2017-07-17,34.00,33.50,34.00,34.00,34.00,"146,800"
2017-07-16,34.25,33.50,34.25,34.00,34.00,"37,800"
2017-07-15,34.25,33.50,34.25,34.00,34.00,"37,800"
2017-07-14,34.25,33.50,34.25,34.00,34.00,"37,800"
2017-07-13,34.00,33.75,35.00,34.25,34.25,"5,300"
2017-07-12,34.25,33.50,34.00,34.00,34.00,"298,300"
2017-07-11,33.75,33.50,35.00,34.25,34.25,"402,600"
2017-07-10,33.75,33.50,33.75,33.75,33.75,"3,100"
2017-07-09,33.75,33.50,33.75,33.75,33.75,"4,200"
2017-07-08,33.75,33.50,33.75,33.75,33.75,"4,200"
2017-07-07,33.75,33.50,33.75,33.75,33.75,"4,200"
2017-07-06,34.00,33.50,33.75,33.75,33.75,"83,600"
2017-07-05,34.25,33.50,34.00,34.00,34.00,"51,500"
2017-07-04,34.25,33.50,34.00,34.00,34.00,"51,500"
2017-07-03,33.75,34.00,35.00,34.25,34.25,"39,500"
2017-07-02,32.50,32.50,33.75,33.75,33.75,"575,100"
2017-07-01,32.50,32.50,33.75,33.75,33.75,"575,100"
2017-06-30,32.50,32.50,33.75,33.75,33.75,"575,100"
2017-06-29,33.00,32.25,33.00,32.50,32.50,"298,600"
2017-06-28,34.00,32.00,34.00,33.00,33.00,"16,500"
2017-06-27,32.00,32.00,34.00,34.00,34.00,"334,900"
2017-06-26,34.50,31.75,33.00,32.00,32.00,"3,700"
2017-06-25,34.50,31.75,33.00,32.00,32.00,"3,700"
2017-06-24,34.50,31.75,33.00,32.00,32.00,"3,700"
2017-06-23,34.50,31.75,33.00,32.00,32.00,"3,700"
2017-06-22,35.00,31.75,34.50,34.50,34.50,"363,500"
2017-06-21,34.25,34.00,35.00,35.00,35.00,"7,100"
2017-06-20,34.00,34.00,34.25,34.25,34.25,"1,022,300"
2017-06-19,33.75,34.00,34.00,34.00,34.00,"179,800"
2017-06-18,33.00,32.25,34.00,33.75,33.75,"860,700"
2017-06-17,33.00,32.25,34.00,33.75,33.75,"860,700"
2017-06-16,33.00,32.25,34.00,33.75,33.75,"860,700"
2017-06-15,31.25,31.25,33.50,33.00,33.00,"114,900"
2017-06-14,31.75,30.00,31.50,31.25,31.25,"88,200"
2017-06-13,31.00,31.00,32.00,31.75,31.75,"102,200"
2017-06-12,31.25,30.75,31.00,31.00,31.00,"10,400"
2017-06-11,32.75,30.75,32.50,31.25,31.25,"107,700"
2017-06-10,32.75,30.75,32.50,31.25,31.25,"107,700"
2017-06-09,32.75,30.75,32.50,31.25,31.25,"107,700"
2017-06-08,33.50,32.50,33.00,32.75,32.75,"176,500"
2017-06-07,33.25,32.00,33.50,33.50,33.50,"1,035,900"
2017-06-06,33.25,33.00,33.50,33.25,33.25,"28,700"
2017-06-05,32.25,32.00,33.50,33.25,33.25,"181,900"
2017-06-04,31.00,31.50,33.00,32.25,32.25,"35,800"
2017-06-03,31.00,31.50,33.00,32.25,32.25,"35,800"
2017-06-02,31.00,31.50,33.00,32.25,32.25,"35,800"
2017-06-01,30.50,30.50,31.50,31.00,31.00,"157,000"
2017-05-31,30.50,30.50,31.50,31.00,31.00,"157,000"
2017-05-30,30.75,30.25,30.75,30.50,30.50,"99,300"
2017-05-29,30.50,30.25,31.00,30.75,30.75,"28,100"
2017-05-28,29.75,30.00,30.50,30.50,30.50,"96,000"
2017-05-27,29.75,30.00,30.50,30.50,30.50,"96,000"
2017-05-26,29.75,30.00,30.50,30.50,30.50,"96,000"
2017-05-25,28.75,29.00,30.00,29.75,29.75,"10,200"
2017-05-24,28.25,28.00,29.25,28.75,28.75,"350,700"
2017-05-23,28.25,28.00,29.00,28.25,28.25,"84,300"
2017-05-22,28.50,27.50,28.50,28.25,28.25,"22,100"
2017-05-21,28.50,28.00,28.75,28.50,28.50,"27,600"
2017-05-20,28.50,28.00,28.75,28.50,28.50,"27,600"
2017-05-19,28.50,28.00,28.75,28.50,28.50,"27,600"
2017-05-18,28.25,28.00,28.75,28.50,28.50,"36,500"
2017-05-17,28.50,27.75,29.00,28.25,28.25,"496,800"
2017-05-16,27.50,27.50,29.50,28.50,28.50,"14,600"
2017-05-15,27.25,27.00,27.75,27.50,27.50,"275,800"
2017-05-14,27.50,27.00,28.00,27.25,27.25,"245,100"
2017-05-13,27.50,27.00,28.00,27.25,27.25,"245,100"
2017-05-12,27.50,27.00,28.00,27.25,27.25,"245,100"
2017-05-11,28.00,27.00,27.75,27.50,27.50,"2,500"
2017-05-10,27.00,27.00,28.00,28.00,28.00,"13,200"
2017-05-09,26.75,26.25,27.00,27.00,27.00,"30,700"
2017-05-08,27.50,26.50,29.75,26.75,26.75,"443,300"
2017-05-07,27.25,26.50,27.50,27.50,27.50,"17,400"
2017-05-06,27.25,26.50,27.50,27.50,27.50,"17,400"
2017-05-05,27.25,26.50,27.50,27.50,27.50,"17,400"
2017-05-04,26.50,26.25,27.50,27.25,27.25,"107,100"
2017-05-03,26.50,26.25,27.50,27.25,27.25,"107,100"
2017-05-02,27.00,26.00,27.00,26.50,26.50,"10,400"
2017-05-01,26.00,26.75,27.00,27.00,27.00,"2,700"
2017-04-30,26.00,26.75,27.00,27.00,27.00,"2,700"
2017-04-29,26.00,26.75,27.00,27.00,27.00,"2,700"
2017-04-28,26.00,26.75,27.00,27.00,27.00,"2,700"
2017-04-27,26.00,25.75,27.00,26.00,26.00,"28,700"
2017-04-26,25.75,25.50,27.00,26.00,26.00,"20,500"
2017-04-25,26.00,25.50,28.00,25.75,25.75,"40,700"
2017-04-24,27.00,25.50,27.00,26.00,26.00,"7,600"
2017-04-23,26.75,26.50,28.00,27.00,27.00,"5,400"
2017-04-22,26.75,26.50,28.00,27.00,27.00,"5,400"
2017-04-21,26.75,26.50,28.00,27.00,27.00,"5,400"
2017-04-20,26.75,25.50,27.00,26.75,26.75,"9,100"
2017-04-19,26.75,26.00,27.00,26.75,26.75,"18,000"
2017-04-18,28.00,26.00,28.75,26.75,26.75,"2,500"
2017-04-17,29.00,27.00,28.75,28.00,28.00,"11,500"
2017-04-16,29.00,27.00,28.75,28.00,28.00,"11,500"
2017-04-15,29.00,27.00,28.75,28.00,28.00,"11,500"
2017-04-14,29.00,27.00,28.75,28.00,28.00,"11,500"
2017-04-13,29.00,27.00,28.75,28.00,28.00,"11,500"
2017-04-12,30.00,28.00,30.00,29.00,29.00,"14,300"
2017-04-11,30.00,28.00,30.00,30.00,30.00,"47,700"
2017-04-10,30.75,28.00,30.00,30.00,30.00,"22,500"
2017-04-09,30.00,27.00,31.00,30.75,30.75,"400,600"
2017-04-08,30.00,27.00,31.00,30.75,30.75,"400,600"
2017-04-07,30.00,27.00,31.00,30.75,30.75,"400,600"
2017-04-06,29.50,27.00,30.00,30.00,30.00,"349,300"
2017-04-05,28.25,26.00,30.00,29.50,29.50,"476,000"
2017-04-04,28.50,26.75,29.00,28.25,28.25,"160,000"
2017-04-03,26.75,27.00,29.00,28.50,28.50,"201,300"
2017-04-02,26.00,25.50,27.00,26.75,26.75,"26,400"
2017-04-01,26.00,25.50,27.00,26.75,26.75,"26,400"
2017-03-31,26.00,25.50,27.00,26.75,26.75,"26,400"
2017-03-30,25.00,25.00,27.00,26.00,26.00,"215,700"
2017-03-29,24.75,24.50,25.50,25.00,25.00,"924,000"
2017-03-28,24.50,23.25,25.00,24.75,24.75,"2,522,800"
2017-03-27,24.75,24.00,26.00,24.50,24.50,"26,900"
2017-03-26,24.25,24.50,24.75,24.75,24.75,"5,300"
2017-03-25,24.25,24.50,24.75,24.75,24.75,"5,300"
2017-03-24,24.25,24.50,24.75,24.75,24.75,"5,300"
2017-03-23,24.25,24.00,24.75,24.25,24.25,"55,600"
2017-03-22,24.00,23.75,24.75,24.25,24.25,"135,900"
2017-03-21,23.50,23.00,24.75,24.00,24.00,"71,000"
2017-03-20,23.00,23.00,25.00,23.50,23.50,"12,300"
2017-03-19,23.00,22.75,24.00,23.00,23.00,"110,100"
2017-03-18,23.00,22.75,24.00,23.00,23.00,"110,100"
2017-03-17,23.00,22.75,24.00,23.00,23.00,"110,100"
2017-03-16,23.50,22.75,25.00,23.00,23.00,"57,600"
2017-03-15,23.25,22.75,24.00,23.50,23.50,"35,800"
2017-03-14,24.25,23.00,25.00,23.25,23.25,"55,100"
2017-03-13,24.75,24.00,25.00,24.25,24.25,"33,600"
2017-03-12,24.50,24.50,25.00,24.75,24.75,"78,300"
2017-03-11,24.50,24.50,25.00,24.75,24.75,"78,300"
2017-03-10,24.50,24.50,25.00,24.75,24.75,"78,300"
2017-03-09,24.75,23.00,24.75,24.50,24.50,"10,300"
2017-03-08,25.00,24.25,25.00,24.75,24.75,"13,500"
2017-03-07,25.25,24.00,25.00,25.00,25.00,"21,400"
2017-03-06,25.75,24.00,25.75,25.25,25.25,"1,800"
2017-03-05,27.50,25.00,26.00,25.75,25.75,"4,100"
2017-03-04,27.50,25.00,26.00,25.75,25.75,"4,100"
2017-03-03,27.50,25.00,26.00,25.75,25.75,"4,100"
2017-03-02,30.00,27.00,29.00,27.50,27.50,"5,000"
2017-03-01,30.00,28.00,30.00,30.00,30.00,"3,400"
2017-02-28,30.50,30.00,30.00,30.00,30.00,"4,100"
2017-02-27,30.75,29.00,30.50,30.50,30.50,"10,800"
2017-02-26,29.00,26.00,31.50,30.75,30.75,"1,671,700"
2017-02-25,29.00,26.00,31.50,30.75,30.75,"1,671,700"
2017-02-24,29.00,26.00,31.50,30.75,30.75,"1,671,700"
2017-02-23,26.75,26.00,29.25,29.00,29.00,"351,300"
2017-02-22,27.00,24.50,27.00,26.75,26.75,"1,486,400"
2017-02-21,27.25,25.00,27.00,27.00,27.00,"206,600"
2017-02-20,27.25,25.00,27.25,27.25,27.25,"124,800"
2017-02-19,26.00,23.50,27.50,27.25,27.25,"185,800"
2017-02-18,26.00,23.50,27.50,27.25,27.25,"185,800"
2017-02-17,26.00,23.50,27.50,27.25,27.25,"185,800"
