Date,Open,Low,High,Close,Adj Close,Volume
2019-03-20,43.05,43.00,44.00,43.05,43.05,"1,528,600"
2019-03-19,43.00,43.00,43.50,43.05,43.05,"2,387,700"
2019-03-18,43.00,42.10,44.00,43.00,43.00,"4,614,300"
2019-03-17,41.95,42.00,43.80,43.00,43.00,"14,709,600"
2019-03-16,41.95,42.00,43.80,43.00,43.00,"14,709,600"
2019-03-15,41.95,42.00,43.80,43.00,43.00,"14,709,600"
2019-03-14,42.00,41.50,43.00,41.95,41.95,"1,231,000"
2019-03-13,41.55,41.65,43.00,42.00,42.00,"1,572,500"
2019-03-12,41.05,41.45,42.00,41.55,41.55,"1,136,400"
2019-03-11,41.70,40.50,42.00,41.05,41.05,"146,000"
2019-03-10,41.90,41.00,42.00,41.70,41.70,"2,840,900"
2019-03-09,41.90,41.00,42.00,41.70,41.70,"2,840,900"
2019-03-08,41.90,41.00,42.00,41.70,41.70,"2,840,900"
2019-03-07,41.10,41.35,43.00,41.90,41.90,"1,337,600"
2019-03-06,40.45,40.50,42.00,41.10,41.10,"368,500"
2019-03-05,40.60,39.95,41.30,40.45,40.45,"1,938,800"
2019-03-04,40.95,40.50,41.00,40.60,40.60,"252,000"
2019-03-03,41.15,40.55,41.10,40.95,40.95,"1,758,400"
2019-03-02,41.15,40.55,41.10,40.95,40.95,"1,758,400"
2019-03-01,41.15,40.55,41.10,40.95,40.95,"1,758,400"
2019-02-28,41.50,41.00,41.80,41.15,41.15,"1,936,200"
2019-02-27,41.30,41.40,41.80,41.50,41.50,"393,600"
2019-02-26,41.20,41.25,41.50,41.30,41.30,"1,318,600"
2019-02-25,41.35,41.00,41.50,41.20,41.20,"559,800"
2019-02-24,41.85,41.30,42.00,41.35,41.35,"479,800"
2019-02-23,41.85,41.30,42.00,41.35,41.35,"479,800"
2019-02-22,41.85,41.30,42.00,41.35,41.35,"479,800"
2019-02-21,42.00,41.30,42.00,41.85,41.85,"270,500"
2019-02-20,42.20,41.75,42.50,42.00,42.00,"2,071,200"
2019-02-19,42.20,42.05,42.50,42.20,42.20,"2,389,000"
2019-02-18,42.50,42.00,42.50,42.20,42.20,"3,748,400"
2019-02-17,42.55,42.20,43.00,42.50,42.50,"553,500"
2019-02-16,42.55,42.20,43.00,42.50,42.50,"553,500"
2019-02-15,42.55,42.20,43.00,42.50,42.50,"553,500"
2019-02-14,42.85,42.50,43.00,42.55,42.55,"1,913,100"
2019-02-13,42.85,42.80,43.00,42.85,42.85,"648,900"
2019-02-12,42.85,42.50,42.95,42.85,42.85,"2,485,000"
2019-02-11,42.30,42.00,43.00,42.85,42.85,"84,500"
2019-02-10,43.00,41.00,43.00,42.30,42.30,"15,220,300"
2019-02-09,43.00,41.00,43.00,42.30,42.30,"15,220,300"
2019-02-08,43.00,41.00,43.00,42.30,42.30,"15,220,300"
2019-02-07,43.05,42.50,43.25,43.00,43.00,"3,195,200"
2019-02-06,42.55,42.60,43.50,43.05,43.05,"935,500"
2019-02-05,41.05,41.55,43.00,42.55,42.55,"83,700"
2019-02-04,40.90,40.95,42.00,41.05,41.05,"2,501,200"
2019-02-03,40.90,40.00,41.00,40.90,40.90,"2,964,200"
2019-02-02,40.90,40.00,41.00,40.90,40.90,"2,964,200"
2019-02-01,40.90,40.00,41.00,40.90,40.90,"2,964,200"
2019-01-31,39.95,39.90,41.50,40.90,40.90,"6,698,300"
2019-01-30,39.90,39.90,40.00,39.95,39.95,"5,712,600"
2019-01-29,40.00,39.50,40.00,39.90,39.90,"1,451,900"
2019-01-28,39.95,39.25,40.50,40.00,40.00,"307,900"
2019-01-27,39.95,39.90,40.00,39.95,39.95,"1,779,700"
2019-01-26,39.95,39.90,40.00,39.95,39.95,"1,779,700"
2019-01-25,39.95,39.90,40.00,39.95,39.95,"1,779,700"
2019-01-24,40.35,39.00,41.00,39.95,39.95,"3,123,800"
2019-01-23,40.50,40.00,42.00,40.35,40.35,"1,265,600"
2019-01-22,40.55,40.20,41.00,40.50,40.50,"3,050,000"
2019-01-21,39.30,39.50,41.00,40.55,40.55,"1,597,500"
2019-01-20,38.05,38.50,40.00,39.30,39.30,"788,800"
2019-01-19,38.05,38.50,40.00,39.30,39.30,"788,800"
2019-01-18,38.05,38.50,40.00,39.30,39.30,"788,800"
2019-01-17,37.55,38.00,39.00,38.05,38.05,"1,040,500"
2019-01-16,37.00,37.00,38.50,37.55,37.55,"32,200"
2019-01-15,36.90,36.90,37.50,37.00,37.00,"2,704,800"
2019-01-14,36.95,36.65,37.00,36.90,36.90,"63,900"
2019-01-13,36.95,36.55,37.45,36.95,36.95,"593,300"
2019-01-12,36.95,36.55,37.45,36.95,36.95,"593,300"
2019-01-11,36.95,36.55,37.45,36.95,36.95,"593,300"
2019-01-10,34.80,35.50,37.45,36.95,36.95,"1,207,500"
2019-01-09,33.75,34.00,35.50,34.80,34.80,"1,243,200"
2019-01-08,33.60,33.75,34.25,33.75,33.75,"3,283,600"
2019-01-07,33.75,33.40,34.10,33.60,33.60,"125,400"
2019-01-06,34.10,33.55,34.45,33.75,33.75,"1,817,300"
2019-01-05,34.10,33.55,34.45,33.75,33.75,"1,817,300"
2019-01-04,34.10,33.55,34.45,33.75,33.75,"1,817,300"
2019-01-03,34.65,34.00,34.50,34.10,34.10,"4,147,000"
2019-01-02,34.85,34.05,35.40,34.65,34.65,"863,000"
2019-01-01,35.20,34.75,35.65,34.85,34.85,"1,649,200"
2018-12-31,35.20,34.75,35.65,34.85,34.85,"1,649,200"
2018-12-30,35.65,35.15,35.70,35.20,35.20,"1,095,600"
2018-12-29,35.65,35.15,35.70,35.20,35.20,"1,095,600"
2018-12-28,35.65,35.15,35.70,35.20,35.20,"1,095,600"
2018-12-27,35.75,35.45,36.90,35.65,35.65,"621,800"
2018-12-26,36.00,35.60,36.00,35.75,35.75,"1,267,700"
2018-12-25,36.00,35.60,36.00,35.75,35.75,"1,267,700"
2018-12-24,36.00,35.60,36.00,35.75,35.75,"1,267,700"
2018-12-23,36.65,35.75,36.85,36.00,36.00,"1,613,200"
2018-12-22,36.65,35.75,36.85,36.00,36.00,"1,613,200"
2018-12-21,36.65,35.75,36.85,36.00,36.00,"1,613,200"
2018-12-20,36.70,36.50,37.00,36.65,36.65,"516,400"
2018-12-19,37.25,36.00,38.00,36.70,36.70,"2,059,200"
2018-12-18,38.50,36.80,38.50,37.25,37.25,"1,247,700"
2018-12-17,38.95,38.00,39.00,38.50,38.50,"2,149,400"
2018-12-16,39.20,38.80,39.25,38.95,38.95,"606,200"
2018-12-15,39.20,38.80,39.25,38.95,38.95,"606,200"
2018-12-14,39.20,38.80,39.25,38.95,38.95,"606,200"
2018-12-13,39.25,39.00,39.30,39.20,39.20,"3,385,600"
2018-12-12,39.20,39.00,39.75,39.25,39.25,"1,280,800"
2018-12-11,39.20,39.00,39.75,39.25,39.25,"1,280,800"
2018-12-10,39.40,39.00,39.90,39.20,39.20,"362,900"
2018-12-09,39.60,39.00,39.90,39.40,39.40,"217,100"
2018-12-08,39.60,39.00,39.90,39.40,39.40,"217,100"
2018-12-07,39.60,39.00,39.90,39.40,39.40,"217,100"
2018-12-06,40.00,39.50,40.00,39.60,39.60,"273,200"
2018-12-05,39.85,39.50,40.25,40.00,40.00,"899,300"
2018-12-04,39.85,39.50,40.00,39.85,39.85,"956,900"
2018-12-03,39.50,39.50,41.00,39.85,39.85,"2,364,400"
2018-12-02,39.95,39.00,41.00,39.50,39.50,"4,567,300"
2018-12-01,39.95,39.00,41.00,39.50,39.50,"4,567,300"
2018-11-30,39.95,39.00,41.00,39.50,39.50,"4,567,300"
2018-11-29,39.50,39.50,40.00,39.95,39.95,"1,792,500"
2018-11-28,39.00,39.00,40.00,39.50,39.50,"354,800"
2018-11-27,39.00,39.00,40.00,39.00,39.00,"3,241,600"
2018-11-26,39.00,39.00,39.10,39.00,39.00,"1,408,600"
2018-11-25,39.25,39.00,40.00,39.00,39.00,"413,500"
2018-11-24,39.25,39.00,40.00,39.00,39.00,"413,500"
2018-11-23,39.25,39.00,40.00,39.00,39.00,"413,500"
2018-11-22,39.50,39.00,39.50,39.25,39.25,"19,700"
2018-11-21,39.50,39.25,41.00,39.50,39.50,"3,540,900"
2018-11-20,39.75,39.25,40.00,39.50,39.50,"62,300"
2018-11-19,39.25,39.25,40.00,39.75,39.75,"1,535,900"
2018-11-18,39.00,39.25,40.00,39.25,39.25,"96,400"
2018-11-17,39.00,39.25,40.00,39.25,39.25,"96,400"
2018-11-16,39.00,39.25,40.00,39.25,39.25,"96,400"
2018-11-15,39.00,39.00,40.00,39.00,39.00,"26,400"
2018-11-14,39.00,38.75,39.25,39.00,39.00,"1,969,600"
2018-11-13,39.25,39.00,39.75,39.00,39.00,"666,300"
2018-11-12,39.00,39.00,40.00,39.25,39.25,"547,900"
2018-11-11,38.75,38.75,39.50,39.00,39.00,"1,157,300"
2018-11-10,38.75,38.75,39.50,39.00,39.00,"1,157,300"
2018-11-09,38.75,38.75,39.50,39.00,39.00,"1,157,300"
2018-11-08,38.75,38.75,39.00,38.75,38.75,"871,900"
2018-11-07,39.00,38.50,40.00,38.75,38.75,"201,500"
2018-11-06,39.75,38.50,39.75,39.00,39.00,"986,200"
2018-11-05,39.50,39.50,40.00,39.75,39.75,"807,400"
2018-11-04,39.25,39.25,40.00,39.50,39.50,"5,347,400"
2018-11-03,39.25,39.25,40.00,39.50,39.50,"5,347,400"
2018-11-02,39.25,39.25,40.00,39.50,39.50,"5,347,400"
2018-11-01,39.25,39.00,39.50,39.25,39.25,"5,933,300"
2018-10-31,39.75,38.50,39.75,39.25,39.25,"294,300"
2018-10-30,40.00,39.50,40.00,39.75,39.75,"979,200"
2018-10-29,40.00,40.00,40.50,40.00,40.00,"290,900"
2018-10-28,39.75,39.75,40.25,40.00,40.00,"3,717,700"
2018-10-27,39.75,39.75,40.25,40.00,40.00,"3,717,700"
2018-10-26,39.75,39.75,40.25,40.00,40.00,"3,717,700"
2018-10-25,39.75,39.75,40.00,39.75,39.75,"882,200"
2018-10-24,39.75,38.25,40.00,39.75,39.75,"2,203,000"
2018-10-23,40.00,39.00,41.50,39.75,39.75,"3,182,500"
2018-10-22,38.25,39.25,41.50,40.00,40.00,"128,600"
2018-10-21,36.50,37.00,39.75,38.25,38.25,"1,758,700"
2018-10-20,36.50,37.00,39.75,38.25,38.25,"1,758,700"
2018-10-19,36.50,37.00,39.75,38.25,38.25,"1,758,700"
2018-10-18,35.00,36.00,38.50,36.50,36.50,"3,075,200"
2018-10-17,35.25,34.50,36.25,35.00,35.00,"2,868,600"
2018-10-16,36.50,34.50,37.00,35.25,35.25,"928,400"
2018-10-15,38.00,35.00,38.00,36.50,36.50,"358,700"
2018-10-14,39.50,38.00,40.00,38.00,38.00,"1,994,700"
2018-10-13,39.50,38.00,40.00,38.00,38.00,"1,994,700"
2018-10-12,39.50,38.00,40.00,38.00,38.00,"1,994,700"
2018-10-11,40.75,39.00,41.00,39.50,39.50,"973,300"
2018-10-10,40.50,40.75,42.00,40.75,40.75,"320,000"
2018-10-09,40.50,40.75,42.00,40.75,40.75,"320,000"
2018-10-08,40.50,40.50,41.00,40.50,40.50,"12,500"
2018-10-07,40.50,40.50,41.75,40.50,40.50,"1,477,200"
2018-10-06,40.50,40.50,41.75,40.50,40.50,"1,477,200"
2018-10-05,40.50,40.50,41.75,40.50,40.50,"1,477,200"
2018-10-04,39.75,39.75,41.00,40.50,40.50,"4,586,700"
2018-10-03,39.50,39.75,41.00,39.75,39.75,"1,175,000"
2018-10-02,39.75,39.25,40.00,39.50,39.50,"6,377,500"
2018-10-01,40.00,39.75,40.00,39.75,39.75,"813,700"
2018-09-30,40.00,39.75,43.00,40.00,40.00,"3,250,100"
2018-09-29,40.00,39.75,43.00,40.00,40.00,"3,250,100"
2018-09-28,40.00,39.75,43.00,40.00,40.00,"3,250,100"
2018-09-27,40.00,40.00,40.50,40.00,40.00,"3,173,700"
2018-09-26,40.00,39.75,40.25,40.00,40.00,"8,488,300"
2018-09-25,40.25,39.75,41.00,40.00,40.00,"5,261,400"
2018-09-24,38.75,39.50,41.50,40.25,40.25,"8,396,100"
2018-09-23,39.50,38.00,39.50,38.75,38.75,"4,416,500"
2018-09-22,39.50,38.00,39.50,38.75,38.75,"4,416,500"
2018-09-21,39.50,38.00,39.50,38.75,38.75,"4,416,500"
2018-09-20,42.25,39.00,41.50,39.50,39.50,"81,600"
2018-09-19,43.00,40.00,42.75,42.25,42.25,"1,527,700"
2018-09-18,43.25,42.75,43.50,43.00,43.00,"3,511,900"
2018-09-17,43.50,43.25,43.75,43.25,43.25,"307,200"
2018-09-16,42.50,42.50,44.00,43.50,43.50,"2,494,300"
2018-09-15,42.50,42.50,44.00,43.50,43.50,"2,494,300"
2018-09-14,42.50,42.50,44.00,43.50,43.50,"2,494,300"
2018-09-13,43.50,42.50,43.50,42.50,42.50,"1,042,200"
2018-09-12,44.00,43.00,44.00,43.50,43.50,"65,500"
2018-09-11,44.25,43.50,44.50,44.00,44.00,"958,300"
2018-09-10,44.25,44.25,44.50,44.25,44.25,"943,800"
2018-09-09,44.25,44.25,44.75,44.25,44.25,"1,096,200"
2018-09-08,44.25,44.25,44.75,44.25,44.25,"1,096,200"
2018-09-07,44.25,44.25,44.75,44.25,44.25,"1,096,200"
2018-09-06,44.75,44.25,45.00,44.25,44.25,"1,993,900"
2018-09-05,45.50,44.50,45.50,44.75,44.75,"3,275,400"
2018-09-04,44.50,45.00,47.50,45.50,45.50,"7,670,400"
2018-09-03,44.50,44.25,45.50,44.50,44.50,"2,896,900"
2018-09-02,47.50,44.00,47.00,44.50,44.50,"6,396,500"
2018-09-01,47.50,44.00,47.00,44.50,44.50,"6,396,500"
2018-08-31,47.50,44.00,47.00,44.50,44.50,"6,396,500"
2018-08-30,48.75,46.00,49.00,47.50,47.50,"233,100"
2018-08-29,49.25,48.50,49.25,48.75,48.75,"1,946,700"
2018-08-28,49.25,49.00,49.50,49.25,49.25,"3,913,000"
2018-08-27,49.75,49.00,50.00,49.25,49.25,"3,154,700"
2018-08-26,50.00,49.75,50.50,49.75,49.75,"6,712,700"
2018-08-25,50.00,49.75,50.50,49.75,49.75,"6,712,700"
2018-08-24,50.00,49.75,50.50,49.75,49.75,"6,712,700"
2018-08-23,50.00,50.00,51.00,50.00,50.00,"259,000"
2018-08-22,50.00,49.75,50.50,50.00,50.00,"1,268,500"
2018-08-21,50.00,49.75,51.00,50.00,50.00,"693,400"
2018-08-20,50.00,49.75,51.00,50.00,50.00,"693,400"
2018-08-19,49.75,49.75,51.50,50.00,50.00,"103,100"
2018-08-18,49.75,49.75,51.50,50.00,50.00,"103,100"
2018-08-17,49.75,49.75,51.50,50.00,50.00,"103,100"
2018-08-16,51.50,49.25,50.00,49.75,49.75,"2,246,100"
2018-08-15,52.50,49.75,52.50,51.50,51.50,"3,972,700"
2018-08-14,52.00,51.50,53.00,52.50,52.50,"6,123,800"
2018-08-13,51.50,51.50,53.50,52.00,52.00,"1,267,600"
2018-08-12,51.00,51.50,52.50,51.50,51.50,"240,800"
2018-08-11,51.00,51.50,52.50,51.50,51.50,"240,800"
2018-08-10,51.00,51.50,52.50,51.50,51.50,"240,800"
2018-08-09,50.50,51.00,52.00,51.00,51.00,"1,269,800"
2018-08-08,50.50,50.50,51.50,50.50,50.50,"168,400"
2018-08-07,49.75,50.00,51.00,50.50,50.50,"1,469,900"
2018-08-06,49.25,49.25,50.50,49.75,49.75,"844,300"
2018-08-05,49.25,49.00,49.50,49.25,49.25,"121,100"
2018-08-04,49.25,49.00,49.50,49.25,49.25,"121,100"
2018-08-03,49.25,49.00,49.50,49.25,49.25,"121,100"
2018-08-02,48.50,49.00,49.50,49.25,49.25,"25,700"
2018-08-01,48.00,48.00,50.00,48.50,48.50,"2,166,900"
2018-07-31,50.00,48.00,50.00,48.00,48.00,"4,330,200"
2018-07-30,50.00,49.50,50.50,50.00,50.00,"529,300"
2018-07-29,50.00,49.75,50.50,50.00,50.00,"278,900"
2018-07-28,50.00,49.75,50.50,50.00,50.00,"278,900"
2018-07-27,50.00,49.75,50.50,50.00,50.00,"278,900"
2018-07-26,49.75,49.75,50.50,50.00,50.00,"54,900"
2018-07-25,49.75,49.25,50.00,49.75,49.75,"2,229,200"
2018-07-24,49.50,49.50,50.50,49.75,49.75,"4,727,500"
2018-07-23,49.50,49.50,49.75,49.50,49.50,"179,300"
2018-07-22,49.25,49.50,50.00,49.50,49.50,"243,900"
2018-07-21,49.25,49.50,50.00,49.50,49.50,"243,900"
2018-07-20,49.25,49.50,50.00,49.50,49.50,"243,900"
2018-07-19,49.25,49.00,49.75,49.25,49.25,"358,000"
2018-07-18,48.50,48.75,49.50,49.25,49.25,"355,400"
2018-07-17,48.75,48.50,49.00,48.50,48.50,"1,793,900"
2018-07-16,48.75,48.75,49.00,48.75,48.75,"1,116,400"
2018-07-15,48.75,48.75,49.25,48.75,48.75,"274,400"
2018-07-14,48.75,48.75,49.25,48.75,48.75,"274,400"
2018-07-13,48.75,48.75,49.25,48.75,48.75,"274,400"
2018-07-12,48.50,48.75,49.50,48.75,48.75,"305,300"
2018-07-11,48.75,48.50,49.00,48.50,48.50,"1,332,100"
2018-07-10,48.50,48.50,49.25,48.75,48.75,"1,732,400"
2018-07-09,47.75,47.75,49.00,48.50,48.50,"1,508,800"
2018-07-08,47.25,47.50,48.25,47.75,47.75,"38,000"
2018-07-07,47.25,47.50,48.25,47.75,47.75,"38,000"
2018-07-06,47.25,47.50,48.25,47.75,47.75,"38,000"
2018-07-05,46.50,47.00,48.50,47.25,47.25,"1,140,900"
2018-07-04,46.25,46.50,46.75,46.50,46.50,"49,600"
2018-07-03,46.00,46.25,46.75,46.25,46.25,"1,104,200"
2018-07-02,46.25,46.00,46.50,46.00,46.00,"2,052,800"
2018-07-01,47.25,46.00,47.50,46.25,46.25,"2,019,700"
2018-06-30,47.25,46.00,47.50,46.25,46.25,"2,019,700"
2018-06-29,47.25,46.00,47.50,46.25,46.25,"2,019,700"
2018-06-28,48.25,47.25,48.50,47.25,47.25,"852,900"
2018-06-27,48.50,48.25,48.75,48.25,48.25,"1,394,700"
2018-06-26,48.75,48.50,49.00,48.50,48.50,"3,669,700"
2018-06-25,48.75,48.75,49.00,48.75,48.75,"237,200"
2018-06-24,48.25,48.50,49.00,48.75,48.75,"928,500"
2018-06-23,48.25,48.50,49.00,48.75,48.75,"928,500"
2018-06-22,48.25,48.50,49.00,48.75,48.75,"928,500"
2018-06-21,48.00,48.25,49.00,48.25,48.25,"5,482,700"
2018-06-20,48.75,47.50,48.75,48.00,48.00,"6,946,500"
2018-06-19,48.75,48.25,49.00,48.75,48.75,"3,974,500"
2018-06-18,48.75,48.75,49.00,48.75,48.75,"1,624,300"
2018-06-17,49.00,48.75,49.25,48.75,48.75,"4,356,400"
2018-06-16,49.00,48.75,49.25,48.75,48.75,"4,356,400"
2018-06-15,49.00,48.75,49.25,48.75,48.75,"4,356,400"
2018-06-14,49.00,48.75,49.25,48.75,48.75,"4,356,400"
2018-06-13,49.25,49.00,49.50,49.00,49.00,"3,668,800"
2018-06-12,49.25,49.25,49.50,49.25,49.25,"3,862,100"
2018-06-11,49.25,49.25,49.50,49.25,49.25,"838,800"
2018-06-10,49.25,49.25,49.75,49.25,49.25,"1,070,700"
2018-06-09,49.25,49.25,49.75,49.25,49.25,"1,070,700"
2018-06-08,49.25,49.25,49.75,49.25,49.25,"1,070,700"
2018-06-07,49.00,49.25,49.50,49.25,49.25,"6,994,500"
2018-06-06,48.25,48.75,49.75,49.00,49.00,"1,336,200"
2018-06-05,47.25,47.50,49.00,48.25,48.25,"4,538,300"
2018-06-04,47.25,47.25,48.25,47.25,47.25,"2,620,800"
2018-06-03,48.75,47.00,48.00,47.25,47.25,"3,355,600"
2018-06-02,48.75,47.00,48.00,47.25,47.25,"3,355,600"
2018-06-01,48.75,47.00,48.00,47.25,47.25,"3,355,600"
2018-05-31,48.75,47.00,48.00,47.25,47.25,"3,355,600"
2018-05-30,48.75,47.25,49.00,48.75,48.75,"4,197,600"
2018-05-29,48.25,48.00,49.00,48.75,48.75,"9,905,900"
2018-05-28,48.25,47.75,48.75,48.25,48.25,"216,300"
2018-05-27,49.25,47.00,49.00,48.25,48.25,"1,851,200"
2018-05-26,49.25,47.00,49.00,48.25,48.25,"1,851,200"
2018-05-25,49.25,47.00,49.00,48.25,48.25,"1,851,200"
2018-05-24,49.75,48.00,50.00,49.25,49.25,"103,300"
2018-05-23,49.50,49.25,52.00,49.75,49.75,"4,178,800"
2018-05-22,49.50,49.00,49.75,49.50,49.50,"569,700"
2018-05-21,49.75,49.50,50.00,49.50,49.50,"2,141,000"
2018-05-20,50.00,49.75,50.00,49.75,49.75,"2,748,600"
2018-05-19,50.00,49.75,50.00,49.75,49.75,"2,748,600"
2018-05-18,50.00,49.75,50.00,49.75,49.75,"2,748,600"
2018-05-17,50.00,49.25,51.00,50.00,50.00,"1,577,500"
2018-05-16,51.00,49.50,50.50,50.00,50.00,"2,372,000"
2018-05-15,51.00,50.00,51.50,51.00,51.00,"5,074,600"
2018-05-14,51.00,50.50,52.00,51.00,51.00,"599,300"
2018-05-13,51.50,51.00,52.00,51.00,51.00,"2,297,400"
2018-05-12,51.50,51.00,52.00,51.00,51.00,"2,297,400"
2018-05-11,51.50,51.00,52.00,51.00,51.00,"2,297,400"
2018-05-10,51.50,51.00,52.00,51.50,51.50,"2,249,500"
2018-05-09,51.00,51.00,52.00,51.50,51.50,"1,214,900"
2018-05-08,51.00,51.00,52.00,51.00,51.00,"790,200"
2018-05-07,50.50,51.00,51.50,51.00,51.00,"3,367,600"
2018-05-06,50.00,50.50,51.00,50.50,50.50,"133,700"
2018-05-05,50.00,50.50,51.00,50.50,50.50,"133,700"
2018-05-04,50.00,50.50,51.00,50.50,50.50,"133,700"
2018-05-03,49.25,49.50,51.00,50.00,50.00,"1,709,300"
2018-05-02,49.25,49.25,49.75,49.25,49.25,"590,000"
2018-05-01,48.75,48.75,50.00,49.25,49.25,"5,539,400"
2018-04-30,48.75,48.75,50.00,49.25,49.25,"5,539,400"
2018-04-29,48.75,48.50,49.00,48.75,48.75,"2,505,100"
2018-04-28,48.75,48.50,49.00,48.75,48.75,"2,505,100"
2018-04-27,48.75,48.50,49.00,48.75,48.75,"2,505,100"
2018-04-26,48.75,48.75,49.00,48.75,48.75,"1,008,000"
2018-04-25,48.50,48.25,49.00,48.75,48.75,"2,045,000"
2018-04-24,48.00,48.25,48.75,48.50,48.50,"1,949,600"
2018-04-23,51.00,47.00,50.00,48.00,48.00,"1,034,200"
2018-04-22,50.00,50.00,51.50,51.00,51.00,"1,138,800"
2018-04-21,50.00,50.00,51.50,51.00,51.00,"1,138,800"
2018-04-20,50.00,50.00,51.50,51.00,51.00,"1,138,800"
2018-04-19,51.00,49.00,51.50,50.00,50.00,"1,285,000"
2018-04-18,54.00,50.00,53.00,51.00,51.00,"3,116,600"
2018-04-17,55.50,53.00,55.50,54.00,54.00,"1,598,700"
2018-04-16,55.00,55.00,56.00,55.50,55.50,"2,112,500"
2018-04-15,56.00,54.00,56.00,55.00,55.00,"6,946,200"
2018-04-14,56.00,54.00,56.00,55.00,55.00,"6,946,200"
2018-04-13,56.00,54.00,56.00,55.00,55.00,"6,946,200"
2018-04-12,56.00,55.00,56.50,56.00,56.00,"4,893,700"
2018-04-11,56.00,55.50,57.00,56.00,56.00,"1,350,300"
2018-04-10,54.50,54.50,57.00,56.00,56.00,"6,594,800"
2018-04-09,54.50,54.00,55.00,54.50,54.50,"131,100"
2018-04-08,54.50,54.00,56.00,54.50,54.50,"2,388,400"
2018-04-07,54.50,54.00,56.00,54.50,54.50,"2,388,400"
2018-04-06,54.50,54.00,56.00,54.50,54.50,"2,388,400"
2018-04-05,54.00,54.00,55.00,54.50,54.50,"1,332,400"
2018-04-04,53.50,53.50,55.00,54.00,54.00,"5,069,800"
2018-04-03,54.00,53.50,55.00,53.50,53.50,"1,355,400"
2018-04-02,53.50,53.50,55.00,54.00,54.00,"6,001,800"
2018-04-01,53.50,53.50,55.00,54.00,54.00,"6,001,800"
2018-03-31,53.50,53.50,55.00,54.00,54.00,"6,001,800"
2018-03-30,53.50,53.50,55.00,54.00,54.00,"6,001,800"
2018-03-29,53.50,53.50,55.00,54.00,54.00,"6,001,800"
2018-03-28,52.50,53.00,54.00,53.50,53.50,"5,765,400"
2018-03-27,53.00,52.50,53.50,52.50,52.50,"3,115,400"
2018-03-26,52.50,52.00,54.00,53.00,53.00,"3,136,000"
2018-03-25,52.50,51.50,53.50,52.50,52.50,"4,650,900"
2018-03-24,52.50,51.50,53.50,52.50,52.50,"4,650,900"
2018-03-23,52.50,51.50,53.50,52.50,52.50,"4,650,900"
2018-03-22,53.50,52.50,53.50,52.50,52.50,"9,624,400"
2018-03-21,52.50,52.50,54.00,53.50,53.50,"13,066,600"
2018-03-20,53.00,51.00,53.00,52.50,52.50,"9,114,900"
2018-03-19,51.00,51.50,53.50,53.00,53.00,"8,492,700"
2018-03-18,49.75,50.00,52.00,51.00,51.00,"2,839,200"
2018-03-17,49.75,50.00,52.00,51.00,51.00,"2,839,200"
2018-03-16,49.75,50.00,52.00,51.00,51.00,"2,839,200"
2018-03-15,50.00,49.00,50.50,49.75,49.75,"1,793,700"
2018-03-14,48.75,49.50,50.50,50.00,50.00,"7,273,800"
2018-03-13,48.00,48.25,49.25,48.75,48.75,"2,185,400"
2018-03-12,47.75,47.75,48.50,48.00,48.00,"2,436,600"
2018-03-11,47.75,47.50,48.50,47.75,47.75,"1,349,500"
2018-03-10,47.75,47.50,48.50,47.75,47.75,"1,349,500"
2018-03-09,47.75,47.50,48.50,47.75,47.75,"1,349,500"
2018-03-08,47.75,47.50,48.25,47.75,47.75,"5,424,200"
2018-03-07,46.75,46.75,48.50,47.75,47.75,"2,125,600"
2018-03-06,47.00,46.50,47.00,46.75,46.75,"3,843,200"
2018-03-05,46.00,46.00,47.50,47.00,47.00,"3,576,900"
2018-03-04,45.25,45.25,47.00,46.00,46.00,"2,317,200"
2018-03-03,45.25,45.25,47.00,46.00,46.00,"2,317,200"
2018-03-02,45.25,45.25,47.00,46.00,46.00,"2,317,200"
2018-03-01,44.00,44.50,45.75,45.25,45.25,"547,400"
2018-02-28,43.25,43.25,45.00,44.00,44.00,"1,418,800"
2018-02-27,43.00,43.00,44.00,43.25,43.25,"4,491,000"
2018-02-26,42.75,43.00,43.50,43.00,43.00,"5,485,000"
2018-02-25,42.75,42.75,43.00,42.75,42.75,"3,110,800"
2018-02-24,42.75,42.75,43.00,42.75,42.75,"3,110,800"
2018-02-23,42.75,42.75,43.00,42.75,42.75,"3,110,800"
2018-02-22,43.00,42.75,43.25,42.75,42.75,"1,246,200"
2018-02-21,43.00,43.00,43.25,43.00,43.00,"2,148,100"
2018-02-20,42.75,43.00,43.25,43.00,43.00,"10,547,400"
2018-02-19,42.50,42.75,43.25,42.75,42.75,"660,900"
2018-02-18,42.75,42.50,43.00,42.50,42.50,"1,332,100"
2018-02-17,42.75,42.50,43.00,42.50,42.50,"1,332,100"
2018-02-16,42.75,42.50,43.00,42.50,42.50,"1,332,100"
2018-02-15,42.75,42.75,43.00,42.75,42.75,"569,800"
2018-02-14,42.75,42.75,43.00,42.75,42.75,"3,033,400"
2018-02-13,42.75,42.50,43.25,42.75,42.75,"1,810,000"
2018-02-12,43.00,42.25,43.50,42.75,42.75,"5,499,600"
2018-02-11,42.75,43.00,43.50,43.00,43.00,"1,631,100"
2018-02-10,42.75,43.00,43.50,43.00,43.00,"1,631,100"
2018-02-09,42.75,43.00,43.50,43.00,43.00,"1,631,100"
2018-02-08,42.75,42.50,43.25,42.75,42.75,"4,201,400"
